X,Y,n27_e108_1,n28_e108_1,localityId,localityNa,dataId,x,y,latitude,longitude,zone,altitude,horiz_prec,vert_preci,planeType,dip,dipAzimuth,strike,declinatio,unitId,timedate,notes
108.79527046,27.98966835,957.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,54e3a24a6617ce94275df7f821639b60,283174.604368260013871,3098016.336324799805880,27.989668349999999,108.795270459999998,49R,4.000000000000000,10.000000000000000,-1.000000000000000,Cleavage,63.237369540000003,26.205263140000000,296.205261230000019,-2.724914550000000,Madiyi,Sat May 21 20:23:08 2016,
108.79300023,27.98918475,894.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,68a520cccc90fcadeea76fabbaea8d6b,282950.304962160007562,3097966.781057879794389,27.989184750000000,108.793000230000004,49R,4.000000000000000,10.000000000000000,-1.000000000000000,Bedding,46.897830960000000,30.354906079999999,300.354919429999995,-2.724914550000000,Madiyi,Sat May 21 20:22:48 2016,
108.79562695,27.99015144,953.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,643b8fcbe0bb3333c781752ec68414c4,283210.639733819989488,3098069.239467820152640,27.990151440000002,108.795626949999999,49R,4.000000000000000,10.000000000000000,-1.000000000000000,Bedding,34.938110350000002,349.704437260000020,259.704437260000020,-2.724914550000000,Madiyi,Sat May 21 20:15:13 2016,Measured on green tuff
108.7917597,27.98909251,868.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,e006d6fb347497478e17d41c64f59554,282828.085541810025461,3097958.766369389835745,27.989092509999999,108.791759700000000,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,48.962547299999997,37.510334010000001,307.510345459999996,-2.724914550000000,Madiyi,Sat May 21 20:04:00 2016,
108.79172115,27.98904666,868.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,6dcc0c2057b6f1422baa824364bd93c7,282824.200624829973094,3097953.753961740061641,27.989046660000000,108.791721150000001,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,49.870128630000004,5.543317790000000,275.543334959999981,-2.724914550000000,Madiyi,Sat May 21 20:01:34 2016,Grey purple siltstone/slate
108.79097935,27.98849325,871.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,2913ad82cdb2bbf1a381295271a395ba,282750.116968300018925,3097893.744558069854975,27.988493250000001,108.790979350000001,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,45.267856600000002,118.490798949999999,28.490798949999999,-2.724914550000000,Madiyi,Sat May 21 19:58:46 2016,Purple siltstone
108.78909216,27.98772756,841.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,51abf1950aad880f8d1acc689d76a02d,282562.929239409975708,3097812.252242879942060,27.987727560000000,108.789092159999996,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,73.865119930000006,101.071540830000004,11.071540830000000,-2.724914550000000,Madiyi,Sat May 21 19:52:21 2016,
108.7891018,27.98773468,841.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,254f9f3d3e233d6a7a9a4f2d1108d6ae,282563.891798740020022,3097813.024623009841889,27.987734679999999,108.789101799999997,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,43.781288150000002,353.815887449999991,263.815887449999991,-2.724914550000000,Madiyi,Sat May 21 19:52:01 2016,Green very fine samdstone with throughgoing cleavage
108.79609105,27.8824079,578.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,f39df5646652c22113ad5103875f812d,283041.017525069997646,3086128.231488820165396,27.882407900000000,108.796091050000001,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Cleavage,70.945846560000007,96.895957949999996,6.895957950000000,-2.724914550000000,Madiyi,Sat May 21 19:11:23 2016,
108.79608577,27.88243422,578.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,b9198af6facf848c98a21695fc3613ba,283040.550036499975249,3086131.157529749907553,27.882434220000000,108.796085770000005,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,49.372089389999999,120.490600590000000,30.490600590000000,-2.724914550000000,Madiyi,Sat May 21 19:10:56 2016,Possibly overturned
109.01813085,27.83380975,,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,c9eff322494478a164f1e9f15b6363c6,304817.376965939998627,3080369.397207799833268,27.833809750000000,109.018130850000006,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,12.698635100000001,118.702522279999997,28.702522280000000,-2.724914550000000,Doushantuo,Sat May 21 02:13:32 2016,
108.86042752,27.94443151,495.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,ac24fafc6bf2c733a641ce51293951cb,289496.385208459978458,3092889.176230529788882,27.944431510000001,108.860427520000002,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,60.727218630000003,82.636756899999995,352.636749269999996,-2.724914550000000,Madiyi,Sat May 21 00:51:35 2016,
108.86044563,27.94438248,495.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,23fc7d992747f443fd651a8ff2a337d9,289498.071810239984188,3092883.711179260164499,27.944382480000002,108.860445630000001,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,22.858495710000000,218.282867430000010,128.282867430000010,-2.724914550000000,Madiyi,Sat May 21 00:51:10 2016,
108.8641221,27.95031942,628.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,0bb3dc137a52c69be271370dcf1e3c7d,289871.379014689999167,3093535.301092039793730,27.950319420000000,108.864122100000003,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,68.533523560000006,98.179214479999999,8.179214480000001,-2.724914550000000,Wuqiangxi Fm,Sat May 21 00:35:14 2016,Green/red siltstone
108.86307914,27.95274456,656.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,a976241213dc5feee9744836fb1975bd,289773.445648520020768,3093805.843995910137892,27.952744559999999,108.863079139999996,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,3.452810290000000,134.372390749999994,44.372390750000001,-2.724914550000000,Wuqiangxi Fm,Sat May 21 00:15:32 2016,Nice roadside exposure if purple siltstone
108.86237824,27.95543842,690.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,eb3a947cca6b779a03e4db99795e39aa,289709.698162199987564,3094105.578463079873472,27.955438420000000,108.862378239999998,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,13.428586960000001,234.067169189999987,144.067169189999987,-2.724914550000000,Wuqiangxi Fm,Sat May 21 00:01:55 2016,Purple siltstone
108.86077059,27.95909075,748.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,c8fac3b152cad63b1180af189a2bcc4e,289558.590818400029093,3094513.091630470007658,27.959090750000001,108.860770590000001,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,12.285039899999999,275.440917969999987,185.440917969999987,-2.724914550000000,Wuqiangxi Fm,Fri May 20 23:50:32 2016,Decent outcrop on side of road if purple siltstone
108.86168716,27.96113664,790.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,d0a6332a83e3a0bf3ad49fdaf1a0a1f0,289652.747940920002293,3094738.234736240003258,27.961136639999999,108.861687160000002,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,85.929107669999993,293.513000490000024,203.513000489999996,-2.724914550000000,Wuqiangxi Fm,Fri May 20 23:34:38 2016,Weak foliation
108.86175279,27.9611617,790.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,b5ada839789ca01496c82721601c0c30,289659.254349129972979,3094740.898992040194571,27.961161700000002,108.861752789999997,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,10.379647250000000,205.371871950000013,115.371871949999999,-2.724914550000000,Wuqiangxi Fm,Fri May 20 23:31:52 2016,
108.85538111,27.96051198,866.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,7dc5aefe3e88966a89466a51c12dde26,289031.039794770011213,3094679.889729769900441,27.960511980000000,108.855381109999996,49R,6.000000000000000,10.000000000000000,-1.000000000000000,Bedding,50.294742579999998,96.653312679999999,6.653312680000000,-2.724914550000000,Wuqiangxi Fm,Fri May 20 23:06:05 2016,Purple siltstone
108.86374081,27.98319492,1343.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,66f8603db197e12f2003a87b12668420,289897.588776329997927,3097179.155369069892913,27.983194919999999,108.863740809999996,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,30.877933500000001,273.231292719999999,183.231292719999999,-2.724914550000000,Datangpo,Fri May 20 21:12:57 2016,Black siltstone at horizon being mined for Mn
108.86824356,27.98575178,1337.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,1f70b12700e0a5a11b4018021d129d4d,290345.502219290006906,3097454.756577529944479,27.985751780000001,108.868243559999996,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,23.625274659999999,280.997528079999995,190.997528079999995,-2.724914550000000,Fulu Fm,Fri May 20 20:53:52 2016,Fine sandstone stratigraphically below Datanpo
108.86830199,27.98575999,1337.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,d4e23f8ba2df9b4b4871329b281aeb9c,290351.265301070001442,3097455.566480909939855,27.985759989999998,108.868301990000006,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,23.612190250000001,282.796936039999991,192.796936039999991,-2.724914550000000,Fulu Fm,Fri May 20 20:51:19 2016,
108.89237138,27.97730026,495.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,4124874af9f0292dc0f7ed7d2a41e42a,292702.864992009999696,3096476.960128509905189,27.977300260000000,108.892371380000000,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,9.698300359999999,22.244972229999998,292.244964600000003,-2.724914550000000,Wuqiangxi Fm,Fri May 20 20:04:26 2016,Purple siltstone
